"xwaveid"	"FY_rental_property_profit_or_loss"	"WEIGHT"	"Year"	"Profit_loss"	"filled_down"	"loss"	"next_Profit"	"nextIsProfit"	"rw"
"0103787"	"[2] Loss"	941.905234948329	2013	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103787"	"[1] Profit"	948.735401363294	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103787"	"[1] Profit"	950.260222651578	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103788"	"[-1] Not asked"	821.913752854107	2002	NA	NA	NA	"Loss"	FALSE	TRUE
"0103788"	"[2] Loss"	924.47175159568	2003	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0103788"	"[3] Break-even"	965.384655584804	2004	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103788"	"[2] Loss"	1021.12659674717	2005	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103788"	"[1] Profit"	1041.14830808127	2006	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[1] Profit"	1162.37817473105	2007	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1183.91203164383	2008	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1227.30218783604	2009	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1286.16031125046	2010	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1285.56585730741	2011	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1302.97089403901	2012	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1344.26849139485	2013	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1434.25086229967	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103788"	"[-1] Not asked"	1506.75939751887	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103789"	"[-1] Not asked"	806.934506673719	2002	NA	NA	NA	NA	FALSE	TRUE
"0103789"	"[-1] Not asked"	898.924262348408	2003	NA	NA	NA	NA	FALSE	TRUE
"0103789"	"[-1] Not asked"	939.42499369119	2004	NA	NA	NA	"Loss"	FALSE	TRUE
"0103789"	"[2] Loss"	997.311603785508	2005	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103789"	"[1] Profit"	1036.93540306939	2006	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[1] Profit"	1172.32602523696	2007	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1197.58125731326	2008	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1231.29991813358	2009	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1299.41979468961	2010	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1307.00553072093	2011	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1343.84838934744	2012	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1382.42594420716	2013	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1468.63709453516	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103789"	"[-1] Not asked"	1536.2301264243	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103797"	"[-1] Not asked"	1548.17895093631	2002	NA	NA	NA	NA	FALSE	TRUE
"0103797"	"[-1] Not asked"	1626.30557560418	2003	NA	NA	NA	NA	FALSE	TRUE
"0103797"	"[-1] Not asked"	1838.54986678621	2004	NA	NA	NA	"Loss"	FALSE	TRUE
"0103797"	"[2] Loss"	2036.20228467751	2005	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103797"	"[-1] Not asked"	2108.01425747205	2006	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103797"	"[2] Loss"	2084.48604604381	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103797"	"[-1] Not asked"	2181.11500828762	2008	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103797"	"[2] Loss"	2220.21785386049	2009	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103797"	"[1] Profit"	2183.45976365818	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103797"	"[-1] Not asked"	2198.84969444784	2011	NA	"Profit"	FALSE	"Break even"	TRUE	TRUE
"0103797"	"[3] Break-even"	2362.04824354187	2012	"Break even"	"Break even"	FALSE	"Profit"	TRUE	TRUE
"0103797"	"[1] Profit"	2439.64386303069	2013	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103797"	"[2] Loss"	2515.48735889307	2014	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0103797"	"[3] Break-even"	2487.48290134695	2015	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103820"	"[-1] Not asked"	1185.21296952824	2002	NA	NA	NA	NA	FALSE	TRUE
"0103820"	"[-1] Not asked"	1257.3435928603	2003	NA	NA	NA	"Loss"	FALSE	TRUE
"0103820"	"[2] Loss"	1396.96819244749	2004	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103820"	"[1] Profit"	1526.52539293314	2005	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103821"	"[-1] Not asked"	1184.61249401822	2002	NA	NA	NA	NA	FALSE	TRUE
"0103821"	"[-1] Not asked"	1278.30745757231	2003	NA	NA	NA	"Loss"	FALSE	TRUE
"0103821"	"[2] Loss"	1424.6122244457	2004	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103821"	"[1] Profit"	1579.2239417259	2005	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103822"	"[-1] Not asked"	1228.86175327709	2002	NA	NA	NA	"Loss"	FALSE	TRUE
"0103822"	"[2] Loss"	1345.48063666399	2003	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103822"	"[2] Loss"	1491.11158540604	2004	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103822"	"[1] Profit"	1606.62547947109	2005	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103823"	"[-1] Not asked"	1228.86175327709	2002	NA	NA	NA	NA	FALSE	TRUE
"0103823"	"[-1] Not asked"	1345.48063666399	2003	NA	NA	NA	"Loss"	FALSE	TRUE
"0103823"	"[2] Loss"	1491.11158540604	2004	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103823"	"[1] Profit"	1606.62547947109	2005	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103826"	"[-1] Not asked"	857.773881379187	2002	NA	NA	NA	NA	FALSE	TRUE
"0103826"	"[-1] Not asked"	877.308813966771	2003	NA	NA	NA	NA	FALSE	TRUE
"0103826"	"[-1] Not asked"	944.124298051197	2004	NA	NA	NA	NA	FALSE	TRUE
"0103826"	"[-1] Not asked"	940.461096929793	2005	NA	NA	NA	NA	FALSE	TRUE
"0103826"	"[-1] Not asked"	1001.34656183589	2006	NA	NA	NA	NA	FALSE	TRUE
"0103826"	"[-1] Not asked"	1013.3025740916	2007	NA	NA	NA	NA	FALSE	TRUE
"0103826"	"[-1] Not asked"	1048.80108925463	2008	NA	NA	NA	"Loss"	FALSE	TRUE
"0103826"	"[2] Loss"	1040.73985236324	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103826"	"[2] Loss"	1187.74034895912	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103826"	"[-1] Not asked"	1204.69280731682	2011	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103826"	"[-1] Not asked"	1190.84930179904	2012	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103826"	"[-1] Not asked"	1301.82460936932	2013	NA	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103826"	"[1] Profit"	1344.87610525518	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103826"	"[1] Profit"	1343.79887371009	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103827"	"[-1] Not asked"	866.500459107099	2002	NA	NA	NA	NA	FALSE	TRUE
"0103827"	"[-1] Not asked"	895.634306163605	2003	NA	NA	NA	NA	FALSE	TRUE
"0103827"	"[-1] Not asked"	962.366173544744	2004	NA	NA	NA	NA	FALSE	TRUE
"0103827"	"[-1] Not asked"	958.288526149193	2005	NA	NA	NA	NA	FALSE	TRUE
"0103827"	"[-1] Not asked"	1005.45086069132	2006	NA	NA	NA	NA	FALSE	TRUE
"0103827"	"[-1] Not asked"	1019.08887423137	2007	NA	NA	NA	NA	FALSE	TRUE
"0103827"	"[-1] Not asked"	1047.92792143752	2008	NA	NA	NA	"Loss"	FALSE	TRUE
"0103827"	"[2] Loss"	1052.73342676697	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103827"	"[2] Loss"	1191.60489826928	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103827"	"[-1] Not asked"	1211.6755123212	2011	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103827"	"[-1] Not asked"	1187.92054939015	2012	NA	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103827"	"[1] Profit"	1296.22516443215	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103827"	"[1] Profit"	1329.6593849563	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103827"	"[1] Profit"	1325.95615975483	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103845"	"[-1] Not asked"	826.138658879366	2002	NA	NA	NA	NA	FALSE	TRUE
"0103845"	"[-1] Not asked"	825.817251001213	2003	NA	NA	NA	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	843.178326709321	2004	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	832.328698763416	2005	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	862.246561248293	2006	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0103845"	"[3] Break-even"	853.795810534077	2007	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	869.993180192988	2008	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	865.185296401901	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	858.864312182739	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	845.240947470417	2011	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	839.112443562424	2012	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	830.268876836053	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	834.284234326566	2014	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103845"	"[2] Loss"	813.225262466633	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103856"	"[-1] Not asked"	1229.50192607364	2002	NA	NA	NA	"Break even"	TRUE	TRUE
"0103856"	"[3] Break-even"	1291.72521591053	2003	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[3] Break-even"	1305.97711846909	2004	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[3] Break-even"	1327.62812244827	2005	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103856"	"[2] Loss"	1311.53296915138	2006	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0103856"	"[3] Break-even"	1332.82823475436	2007	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[3] Break-even"	1383.51912994154	2008	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[-1] Not asked"	1408.98598403283	2009	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[-1] Not asked"	1403.14778615397	2010	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[-1] Not asked"	1419.59906994926	2011	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[-1] Not asked"	1401.18688184157	2012	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[-1] Not asked"	1374.2302984854	2013	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[-1] Not asked"	1434.82486555739	2014	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103856"	"[-1] Not asked"	1452.86405451443	2015	NA	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103857"	"[-1] Not asked"	1235.26619668545	2002	NA	NA	NA	"Break even"	TRUE	TRUE
"0103857"	"[3] Break-even"	1303.23511820942	2003	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[3] Break-even"	1288.85785096104	2004	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[3] Break-even"	1298.36503357576	2005	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103857"	"[2] Loss"	1294.81894640958	2006	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0103857"	"[3] Break-even"	1309.31786373648	2007	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[3] Break-even"	1355.65817350565	2008	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[-1] Not asked"	1362.11939848835	2009	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[-1] Not asked"	1363.24616028153	2010	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[-1] Not asked"	1370.09424539008	2011	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[-1] Not asked"	1374.13078116378	2012	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[-1] Not asked"	1361.99525765387	2013	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[-1] Not asked"	1405.58351256394	2014	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103857"	"[-1] Not asked"	1449.57513653386	2015	NA	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103881"	"[1] Profit"	1173.40720659517	2002	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1161.56071662889	2003	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1185.21368352539	2004	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1195.86935365552	2005	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1237.78072499454	2006	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1306.38328383323	2007	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1382.76616429834	2008	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1364.8460847404	2009	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1412.43457286175	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1383.56638542352	2011	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1413.70892352932	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1437.56945028069	2013	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103881"	"[2] Loss"	1731.11428036229	2014	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103881"	"[1] Profit"	1743.33546188635	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103884"	"[-1] Not asked"	775.400394207316	2002	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	805.750218400935	2003	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	828.198786962427	2004	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	841.377378835532	2005	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	841.151269882428	2006	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	860.550436296911	2007	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	873.445418570484	2008	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	894.431056211068	2009	NA	NA	NA	NA	FALSE	TRUE
"0103884"	"[-1] Not asked"	904.918495082371	2010	NA	NA	NA	"Loss"	FALSE	TRUE
"0103884"	"[2] Loss"	954.705761705847	2011	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103884"	"[1] Profit"	965.982095103657	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103884"	"[1] Profit"	1005.9488974218	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103884"	"[1] Profit"	973.758418464748	2014	"Profit"	"Profit"	FALSE	"Break even"	TRUE	TRUE
"0103884"	"[3] Break-even"	977.359939312051	2015	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103937"	"[-1] Not asked"	972.388853076431	2002	NA	NA	NA	"Loss"	FALSE	TRUE
"0103937"	"[2] Loss"	1150.06072767404	2003	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103937"	"[2] Loss"	1308.48315514286	2004	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103937"	"[2] Loss"	1537.27870086637	2005	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103937"	"[1] Profit"	1760.74554045875	2006	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103937"	"[2] Loss"	2150.12872162021	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103937"	"[2] Loss"	2363.42906501566	2008	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103937"	"[1] Profit"	2500.59239675715	2009	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103937"	"[1] Profit"	2663.64351767029	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103937"	"[-1] Not asked"	2565.3259154827	2011	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103937"	"[-1] Not asked"	2814.67575921971	2012	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103937"	"[1] Profit"	2881.58300188409	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103937"	"[1] Profit"	2881.90357066113	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103937"	"[1] Profit"	2906.80765711808	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103982"	"[-1] Not asked"	750.25011302963	2002	NA	NA	NA	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	755.42303315838	2003	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	808.105781349829	2004	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	799.131374689026	2005	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	824.20403338792	2006	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[-1] Not asked"	871.305684829148	2007	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	904.62755296551	2008	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	1052.60983569874	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	1134.38881878186	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	1102.4399617201	2011	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103982"	"[1] Profit"	1101.92236976886	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103982"	"[1] Profit"	1172.65868553405	2013	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103982"	"[2] Loss"	1147.12916404105	2014	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103982"	"[1] Profit"	1183.15417177806	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103989"	"[-1] Not asked"	0	2003	NA	NA	NA	NA	FALSE	TRUE
"0103989"	"[-1] Not asked"	0	2004	NA	NA	NA	NA	FALSE	TRUE
"0103989"	"[-1] Not asked"	0	2005	NA	NA	NA	NA	FALSE	TRUE
"0103989"	"[-1] Not asked"	0	2006	NA	NA	NA	NA	FALSE	TRUE
"0103989"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0103989"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0103989"	"[-1] Not asked"	0	2009	NA	NA	NA	"Profit"	TRUE	TRUE
"0103989"	"[1] Profit"	0	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103989"	"[1] Profit"	0	2011	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103989"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103989"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103989"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103989"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103994"	"[2] Loss"	1733.80086401839	2002	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103994"	"[2] Loss"	1820.73403478524	2003	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103994"	"[1] Profit"	1690.69559618117	2004	"Profit"	"Profit"	FALSE	"Break even"	TRUE	TRUE
"0103994"	"[3] Break-even"	1820.73193075293	2005	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103994"	"[2] Loss"	1775.39263236149	2006	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103994"	"[1] Profit"	1834.63866427381	2007	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103994"	"[1] Profit"	1776.67202703518	2008	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103994"	"[2] Loss"	1736.52152065569	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103994"	"[2] Loss"	1730.56235341997	2010	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0103994"	"[3] Break-even"	1761.72231564861	2011	"Break even"	"Break even"	FALSE	"Profit"	TRUE	TRUE
"0103994"	"[1] Profit"	1819.33900588895	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103994"	"[1] Profit"	1987.83234684682	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103994"	"[-1] Not asked"	2139.77242251252	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103994"	"[-1] Not asked"	2132.23758093522	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0103995"	"[2] Loss"	1790.3313365017	2002	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0103995"	"[2] Loss"	1831.65024385498	2003	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103995"	"[1] Profit"	1714.82180702026	2004	"Profit"	"Profit"	FALSE	"Break even"	TRUE	TRUE
"0103995"	"[3] Break-even"	1826.68474766848	2005	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103995"	"[-1] Not asked"	1768.59874662341	2006	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103995"	"[-1] Not asked"	1793.61946579474	2007	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103995"	"[-1] Not asked"	1757.21198575767	2008	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0103995"	"[-1] Not asked"	1708.29546945716	2009	NA	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103995"	"[2] Loss"	1716.81765488403	2010	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0103995"	"[3] Break-even"	1724.20067813073	2011	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0103995"	"[2] Loss"	1729.07601372709	2012	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0103995"	"[1] Profit"	1853.94591165042	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103995"	"[-1] Not asked"	2003.27256745022	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0103995"	"[-1] Not asked"	1998.6822076223	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0104015"	"[1] Profit"	1133.79655296099	2002	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0104015"	"[2] Loss"	1234.36307790829	2003	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[2] Loss"	1264.74216364991	2004	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0104015"	"[3] Break-even"	1405.9227792521	2005	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0104015"	"[2] Loss"	1437.75193375296	2006	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1443.29552518157	2007	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1454.08013554753	2008	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1519.94283460629	2009	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1560.6753015053	2010	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1685.85846217259	2011	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1708.42467388442	2012	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1774.50607238246	2013	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1817.50297445259	2014	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104015"	"[-1] Not asked"	1814.59008690067	2015	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0104037"	"[1] Profit"	2598.23357789619	2002	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0104037"	"[1] Profit"	2769.88222925834	2003	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0104037"	"[2] Loss"	2855.26349544541	2004	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
