Salary,NG
27352,0
58247,0
86434,0
36849,0
20322,0
72013,1
47328,0
20168,0
10656,0
58278,0
8199,0
74712,0
127482,1
42862,0
59012,0
25508,0
0,0
51559,0
0,0
21892,0
0,0
72972,0
40158,0
18771,0
0,0
55932,0
94765,0
36633,0
27756,0
15714,0
27051,0
54591,0
28140,0
80950,1
71804,0
62492,0
60596,1
48408,0
67205,0
11663,0
15616,0
0,0
0,0
14431,0
74564,0
8829,0
82528,0
50770,0
5664,0
44925,0
44646,0
6383,0
37658,0
24423,0
20056,0
0,0
42781,0
22465,0
0,0
95854,0
74690,1
34330,0
73004,0
50970,0
0,0
51243,0
0,0
97720,0
0,1
3745,0
62166,0
104715,0
6400,0
44875,0
0,0
7533,0
41401,0
47663,0
39912,0
62376,0
41210,0
41833,0
20271,0
74819,0
113987,0
0,0
15801,0
52000,0
172681,0
526,0
0,0
83012,0
31401,0
95848,0
23724,0
34043,0
7081,0
7326,0
43392,0
14319,0
13892,0
20796,0
66426,0
9782,0
45943,0
80215,1
47960,0
37682,0
16827,0
63911,0
10773,1
12717,0
63245,0
67981,0
56454,0
51781,0
51677,0
58526,0
137374,1
0,0
33359,0
71022,0
76254,0
6091,0
13957,0
3703,0
18532,0
78905,0
39791,0
3572,0
49205,0
54287,0
0,0
89865,1
74052,0
78394,0
48099,0
54064,0
31596,0
84176,0
6020,0
27385,0
51689,0
91954,0
5003,0
35933,0
32690,0
65468,0
65564,0
56819,0
91151,0
22731,0
52862,0
68951,0
9962,0
0,0
77746,0
36742,0
63694,0
94633,0
14846,0
51658,0
35148,0
526,0
39459,0
0,0
33762,0
34507,0
26214,0
12463,0
18294,0
57712,0
0,0
30520,0
66621,0
70485,0
0,0
46853,0
8003,0
0,0
3265,0
47365,0
22581,0
62438,0
35224,0
46866,0
68486,0
45481,0
41503,0
28447,0
96814,0
2007,0
53967,0
0,0
36636,0
43975,0
60077,0
0,0
0,0
38950,0
9667,0
0,0
46699,0
0,0
54183,0
3489,0
0,0
111830,0
21818,0
46970,0
21978,0
30882,0
26633,0
107518,0
65410,0
57114,0
0,0
99248,0
57643,0
10157,0
57491,0
0,0
35447,0
19438,0
0,0
60852,0
31853,0
43691,0
29998,0
22922,0
0,0
0,0
128119,0
1358,0
135422,1
65678,0
15634,0
134237,1
76081,0
185168,0
43598,1
54173,0
3979,0
36760,0
61069,0
48809,0
67014,0
32359,0
7658,0
0,0
9821,0
0,0
61733,0
45858,0
59569,1
33712,0
75476,0
1405,0
111325,0
27355,0
36036,0
22947,0
29001,0
55543,0
15919,0
0,0
71879,0
3415,0
33701,0
66443,0
21918,0
0,0
64650,0
69028,0
22923,0
9812,0
63251,0
54269,0
51023,0
5991,0
73143,0
82020,0
69604,0
87719,0
54122,0
0,0
50804,0
14313,0
526,0
76590,0
59528,1
40990,1
57544,0
114748,0
36946,0
25262,0
41636,0
72067,0
33905,0
10061,0
76851,0
37564,0
26670,0
59468,1
79957,0
66286,0
3642,0
55925,0
0,0
1192,0
52833,0
130324,0
104701,0
86238,0
3437,0
40261,0
55326,0
79418,0
82092,0
70478,0
68869,0
42076,0
45337,0
53867,0
0,0
170877,0
0,0
22676,0
66865,0
35790,0
10796,0
33509,0
71051,0
120833,1
0,0
91503,0
50948,0
0,0
71425,0
46045,0
23315,0
26833,0
5771,0
51358,0
76573,0
26984,0
46289,0
65909,0
8169,0
10738,0
52154,0
57540,0
39544,0
71451,0
48189,0
54698,1
39358,0
44558,0
14493,0
16465,0
52291,0
47376,1
7079,0
81811,0
41390,1
53604,0
11946,0
45563,0
45295,0
179675,0
46338,0
13122,0
20130,0
56063,0
30020,0
38285,0
38277,0
36351,0
21098,0
18757,0
3996,0
59610,1
74892,0
45060,0
44588,0
65180,0
0,0
18821,0
60051,0
52478,1
0,0
0,0
48724,0
69952,0
0,0
55671,0
32842,0
87997,0
72899,0
115880,0
21306,0
58090,0
82409,0
45965,0
19106,1
72932,0
50170,0
76112,0
54909,0
30504,1
37778,0
36004,0
17654,0
16722,0
38676,0
56146,1
25887,0
86284,1
13778,0
67441,0
62249,0
0,1
93731,0
34332,0
11973,0
67173,1
9733,0
65106,0
70217,0
43374,0
17728,0
40735,0
60839,0
54731,0
58140,0
102482,0
46232,0
60888,0
98550,0
0,0
5232,0
74203,0
24728,0
10654,0
57990,0
59651,0
81450,0
41511,0
112780,0
63374,0
153351,1
56088,0
43389,0
55229,0
32302,0
103953,0
5512,0
37184,0
19419,0
33048,0
13568,0
45872,0
18132,0
60615,0
21838,0
59842,0
41101,0
0,0
10927,0
52146,0
25914,0
41117,0
81416,0
12310,0
40986,0
6168,0
34030,0
78516,0
526,0
63681,0
74078,0
41044,0
42100,0
10654,0
43602,0
0,0
43276,0
91705,0
64566,0
9254,0
1134,0
5544,0
59771,0
18003,0
11928,0
7415,0
46858,0
115345,0
4219,0
45149,0
0,0
201860,1
37917,0
54412,0
57711,0
0,0
66746,0
88948,0
86137,0
63649,0
4994,0
46514,0
38341,0
64403,0
26359,0
75745,1
0,0
58916,0
17159,0
8033,0
36989,0
78396,0
25251,0
77903,0
0,0
96167,0
45356,0
7457,0
121277,0
45821,0
15474,0
77566,0
52080,0
62654,0
46320,0
50642,0
32611,0
0,0
91026,0
5654,0
64002,0
51056,0
69056,0
1226,0
26760,0
32266,0
11807,0
1053,0
13421,0
0,0
98213,0
107352,0
96797,0
39596,0
33478,0
47300,0
18608,0
32244,0
38594,0
87534,0
65148,0
60136,0
18481,0
11121,0
44980,0
38754,0
45865,0
72352,0
0,0
55264,1
3088,0
119513,0
18542,0
41256,0
70324,0
48481,0
47011,0
25092,0
54780,0
34684,0
16162,0
29173,1
64921,0
526,0
18676,0
0,0
12743,0
10856,0
44874,0
0,0
85868,0
27262,0
59532,0
118921,0
6150,0
65082,0
8115,0
81474,0
0,0
7531,0
31184,0
41629,0
67739,0
57771,0
6573,0
24239,0
28874,0
80014,0
120635,0
49930,0
32969,0
12361,0
40210,0
0,0
3373,0
60591,0
69304,0
50269,0
64560,0
22024,0
0,0
59249,0
0,0
1862,0
12446,0
59275,1
57212,0
8853,0
49968,0
76090,0
73788,0
83558,0
23007,0
67494,0
32893,0
69994,0
33572,0
36200,0
71389,0
1658,0
65817,0
5593,0
75543,0
71897,0
73416,0
53828,0
21059,0
38692,0
10963,0
47356,0
88258,0
18896,0
11018,0
49233,0
19094,0
58404,0
0,0
56126,0
35746,0
20477,0
17165,0
2775,0
25010,0
50448,0
50510,0
83384,0
21685,0
29503,0
20511,0
4654,0
80436,0
8573,0
50996,0
39124,0
38260,0
78236,0
52654,0
26454,0
27326,0
62743,0
58364,0
78647,0
0,0
12902,0
12437,0
16452,0
67012,1
0,0
0,0
27975,0
60286,0
131433,0
82822,1
0,0
19858,0
60027,1
71223,0
41892,1
61747,0
10163,0
72345,0
83246,0
68481,0
68834,0
11403,0
50708,0
2501,0
64386,0
16621,0
49919,0
73139,0
3567,0
0,0
48256,0
59852,0
81192,0
0,0
30252,0
75824,0
26488,0
67822,0
1623,0
46627,0
48431,0
43037,0
50495,0
88672,0
60906,0
61170,0
46767,0
67500,0
52682,0
37603,0
51610,0
75244,0
111831,1
52639,0
4004,0
70111,0
99103,1
108329,0
46157,0
143786,1
12857,0
43071,0
37390,0
32591,0
24124,0
90677,0
49308,0
161568,0
50883,0
59226,0
9218,0
136653,0
75964,0
126176,0
46604,0
16292,0
18808,0
24483,1
88393,0
32043,0
3113,0
136620,0
60622,0
76942,0
80677,0
25905,0
18598,0
0,1
48841,0
40839,0
68402,0
65537,0
8251,0
87196,0
72980,0
27722,0
79191,0
38309,0
1554,0
0,0
21603,0
76498,0
0,0
34633,0
60803,0
35442,0
66021,0
74098,0
43624,0
86931,0
38644,0
77270,0
16325,0
41205,0
0,0
26909,0
32366,0
60636,0
75842,0
12029,0
18818,0
0,0
44251,0
6693,0
36347,0
29625,0
62961,0
27026,0
74484,0
95917,0
58374,0
35304,0
61603,0
44241,0
0,0
93934,0
62581,0
44312,0
62643,0
62402,0
23225,0
3031,0
79893,1
133984,0
36274,0
64587,0
64483,0
70546,0
45056,0
29966,0
0,0
61634,0
62210,0
57386,0
526,0
0,0
10356,0
37941,0
67712,0
49866,0
55536,0
45803,1
25489,0
31800,0
49221,0
57410,0
81899,0
59019,0
50694,0
44293,0
56856,1
52866,0
48832,0
9875,0
25481,0
124658,0
6032,0
68003,0
24562,0
76227,0
43443,0
56588,0
0,0
47769,0
42991,0
6868,0
50377,0
65405,0
0,0
92285,0
94276,0
18440,0
79147,0
0,0
79116,0
86085,0
34233,0
16831,0
35851,0
116480,0
59381,0
40170,0
8150,0
29933,0
49533,0
133975,0
0,0
45791,0
55442,0
44918,1
80928,0
77317,0
71463,1
0,0
0,0
53048,0
67638,0
80071,0
0,0
24470,0
52693,0
75275,0
55204,0
67646,0
43833,0
62551,0
80332,0
69439,0
50995,0
58115,0
24386,0
36146,0
66520,0
37250,0
30840,0
79929,0
30592,0
10983,0
37817,0
19018,0
21241,0
88694,0
1819,0
27985,0
91790,0
6216,0
61146,0
53693,0
68639,0
11925,0
101503,0
8520,0
27608,0
0,0
67945,0
13669,0
69263,0
29274,0
41930,0
66246,0
67401,0
74243,0
61388,0
73184,1
104404,1
6890,0
165676,0
61082,0
2648,0
12597,0
30870,0
58073,1
30208,0
65975,0
30836,0
42934,0
1413,0
55861,0
36332,0
62099,0
0,0
61514,0
93253,1
91304,0
41164,0
57218,0
33635,0
52667,0
0,0
20390,0
0,0
36969,0
60184,0
58657,0
100201,0
88741,1
26340,0
78059,1
526,0
28084,0
25440,0
42743,0
33728,0
22356,0
0,0
55787,0
115133,0
0,0
0,0
26679,0
11749,0
31766,0
62585,0
56584,0
46093,0
23872,0
24642,0
60648,0
86352,0
54262,0
66295,0
1837,0
0,0
57447,0
35769,0
116751,1
55679,0
86270,0
43256,0
65604,0
34602,0
0,1
65757,0
56640,0
69603,0
2977,0
58104,0
48617,0
25744,0
98357,0
70186,0
5865,0
59555,0
49913,0
70403,0
15511,0
526,0
42171,0
14216,0
46497,0
45990,0
14722,0
59750,1
28464,0
38873,0
126072,0
63374,0
91215,0
106834,0
28165,0
70021,0
166060,1
47269,0
77450,1
13103,0
22731,0
78681,0
10762,0
36623,0
34148,0
5743,0
2245,0
32350,0
56737,0
6046,0
85946,0
43075,0
22905,0
10241,0
81577,0
57218,0
127163,0
25829,0
87497,0
59870,0
77359,0
106507,0
43327,0
18842,0
74359,0
64087,0
62268,0
22267,0
25115,0
69252,0
73278,0
130773,0
68984,0
56691,0
2535,0
22176,0
0,0
66218,0
85724,0
61153,0
38111,0
7216,0
53389,0
48749,0
49091,0
7614,0
16458,0
0,0
0,0
97343,0
79259,0
44909,0
57565,0
64786,0
72071,0
43464,0
5462,0
20401,0
41877,0
65195,1
61138,0
32264,0
50948,0
0,0
7410,0
0,0
0,0
44994,0
90560,0
0,0
85098,0
48220,0
48317,0
0,0
77700,1
69340,0
110617,0
108215,0
5916,0
41178,0
65973,1
48169,0
47426,0
75219,0
95947,0
67598,0
4107,0
15280,0
55541,0
30238,0
62557,0
0,0
58298,0
36383,0
43639,0
101235,0
11301,0
48492,0
51625,0
54638,0
0,0
28980,0
16826,0
38534,0
4234,0
0,0
101709,0
58176,0
61402,0
85162,1
22923,0
20467,0
37462,1
31048,0
69018,1
55474,0
11286,0
71086,0
74885,0
2887,0
43916,0
89396,0
89630,0
40310,0
21887,0
28633,0
43420,0
11636,0
36712,0
81620,0
40928,0
62901,0
21444,0
81384,0
28525,0
49715,0
77999,0
77814,1
107726,0
48360,0
80748,0
81546,0
40700,0
41462,0
49988,0
12915,0
74107,1
19619,0
49712,0
92077,1
35075,0
3569,0
80873,0
53198,0
54380,0
13750,0
0,0
31844,0
25252,0
11816,0
81629,0
68389,0
47531,0
3033,0
22193,0
22563,0
36034,0
73507,1
56072,0
46658,0
40076,0
86463,0
69618,0
26228,0
60974,0
54462,0
92099,0
99366,0
12523,0
62208,0
10857,0
57776,0
62146,0
102297,0
9075,0
47459,0
54319,0
0,0
75919,0
22718,0
51171,0
118160,0
112982,0
32140,0
46276,0
49693,0
55579,0
0,0
62895,0
45909,0
50529,0
173603,1
51720,0
46667,0
7900,0
63978,0
7412,0
83063,0
28102,0
95022,0
35762,0
13147,0
15121,0
67589,0
41278,0
111976,0
0,0
21435,0
34894,0
39838,0
0,0
67730,0
0,0
73972,0
63104,0
40397,0
17292,0
69662,0
0,0
70850,0
45195,0
0,0
0,0
52665,0
22542,0
2511,0
28664,0
43241,0
114733,0
95427,0
90357,0
94446,0
80806,1
35625,0
35764,0
35715,0
32778,0
40617,0
83172,1
62972,0
55085,0
127734,0
36795,0
19282,0
67783,0
57191,0
9693,0
0,0
124003,0
44416,0
35529,0
33305,0
81150,0
66118,0
58663,0
20970,0
85311,0
25112,0
43762,0
63125,1
53344,0
62676,0
18510,0
24457,0
13662,0
38593,0
37279,0
86462,0
37350,0
88427,0
42370,0
63262,1
0,0
30965,0
31801,0
21483,0
7225,0
3788,0
45794,0
12940,0
12796,1
110191,0
10895,0
129982,0
47563,0
23928,0
161203,1
3057,0
79391,0
65975,0
36027,0
0,0
96950,0
19326,0
35455,0
22060,0
73670,0
52848,0
68832,0
128117,0
57223,0
73562,0
45578,0
69020,0
37983,0
45319,1
0,0
24279,0
10223,0
0,0
57457,0
55720,0
7248,0
16761,0
141782,0
89168,0
40907,0
3385,0
11290,0
90841,0
48627,0
54131,0
49384,0
11770,0
43378,0
130332,0
72914,0
55835,0
0,0
48002,0
94943,0
82351,1
0,0
40049,0
237627,1
17280,0
55044,0
0,0
9006,0
115534,0
94286,0
14788,0
49934,1
31252,0
86964,0
10190,0
41784,0
50493,0
57586,0
36092,0
53586,0
46223,0
12156,0
54700,0
11187,0
38600,1
82380,0
17961,0
1151,0
114899,0
63199,0
70856,0
64536,0
526,0
84688,0
54947,0
83921,0
1761,0
55797,0
0,0
62040,0
57184,0
31984,0
19289,0
24948,0
72132,0
61692,0
0,0
75339,1
24277,0
41786,0
32784,0
61801,0
58407,0
0,0
0,0
54648,0
52149,0
74181,0
43575,0
35702,0
19004,0
11380,0
0,0
54719,0
29370,0
43452,0
95015,0
43949,0
6114,1
42692,0
0,0
15729,0
0,0
8450,0
125235,0
79170,0
128916,1
14553,0
10958,0
33761,0
0,0
42532,0
51527,0
148977,0
159987,0
94902,1
60604,0
42341,0
58788,0
147353,0
15376,0
112012,0
20777,0
63707,0
37594,0
20832,0
67335,0
73399,0
21808,0
45248,0
26201,0
34590,0
51058,1
57231,0
0,0
38755,0
43978,0
100330,0
6198,0
63827,0
59066,0
38115,0
6219,0
53357,0
47877,0
48280,0
0,0
68023,0
38142,0
44441,0
17713,0
47586,0
121002,0
78162,0
38414,0
47052,0
51979,0
17159,0
53562,0
79619,0
45287,0
71840,0
119725,0
17904,0
42090,0
12332,0
81902,0
50564,0
70564,1
94191,0
63177,0
21063,0
0,0
6790,0
55151,0
79716,0
18360,0
70359,0
37756,0
32832,0
76199,0
37621,1
64344,0
38751,0
69749,0
53904,0
69068,0
103099,1
26622,0
73307,0
9898,0
19217,0
50435,0
7664,0
136349,0
5226,0
1473,0
22670,0
23901,0
76060,0
30363,0
22441,0
7043,0
41514,0
13611,0
27867,0
54824,0
0,0
22660,0
69880,0
53682,1
86381,0
9223,0
12068,0
43825,0
44979,0
106648,0
19655,0
50297,0
52298,0
57890,0
46738,0
28777,0
0,1
58227,0
56514,0
42351,0
3670,0
34669,0
32311,0
0,0
47647,0
35267,0
86443,0
64586,1
145952,0
3748,0
43197,0
14811,0
37827,0
73529,0
28663,0
42100,0
26858,0
40672,0
62736,0
50246,0
74339,0
62891,0
8124,0
42743,0
40479,0
70114,0
32491,0
20306,0
70855,0
78121,0
32433,0
45977,1
40880,0
0,0
51971,0
47657,0
50401,0
88871,0
28227,0
111628,0
526,0
26259,0
11294,0
68009,0
43151,0
34626,0
72756,0
4567,0
34075,0
84789,0
24704,0
10452,0
0,0
83228,0
82665,1
77835,0
0,0
55624,0
51893,0
36806,0
21590,0
44842,1
38068,0
3339,0
52784,0
36360,0
0,0
13877,0
4515,0
77331,0
26015,0
69535,0
77306,1
94337,0
79930,0
42533,0
17940,0
79165,0
42467,0
2940,0
0,0
23706,0
99013,0
87929,0
56088,0
47003,0
55874,0
40505,0
15359,0
42051,0
44051,0
45396,0
51204,0
24273,0
66852,0
34786,0
84781,0
0,0
74315,0
68561,0
5490,0
53740,0
45150,0
0,0
68159,0
80035,0
59500,1
76509,0
36880,0
9544,0
41316,0
4385,0
42093,0
57401,1
81742,0
0,0
31380,0
18727,0
19761,0
71584,0
25847,0
11064,0
8824,0
34112,0
66863,0
19862,0
3877,0
10690,0
60066,0
60481,0
24312,0
40207,0
91794,0
48148,0
18357,0
52183,0
61723,0
33375,1
58395,0
41743,0
36174,0
102632,0
84231,0
0,0
54758,0
60294,0
73751,0
0,0
82752,1
60353,0
81774,0
56146,0
60769,0
49228,0
0,0
0,0
72094,0
77085,0
9624,0
46830,0
50613,0
44889,0
70895,0
29862,0
55083,0
53731,0
51032,0
0,0
29153,0
3637,0
0,0
60301,0
66860,0
59087,1
17035,0
40835,0
74249,0
49073,0
84701,0
90903,0
17800,0
57308,0
19573,0
15065,0
27334,0
63778,0
90225,1
47819,0
2687,0
92196,1
64202,0
9597,0
2032,0
54208,0
62188,0
46546,0
32046,0
0,0
43328,0
0,0
38677,0
97401,0
14670,0
57483,0
50958,0
72157,0
141755,0
70114,0
41642,0
93055,0
96561,0
99926,0
62055,0
38541,0
95855,0
75368,0
12932,1
64039,1
1142,0
34319,0
34737,0
0,0
59518,0
28191,1
56760,0
83756,0
0,1
16596,0
63900,0
89157,0
50394,0
50588,0
20337,0
4120,0
15797,1
58373,0
12955,0
29544,0
18953,0
15592,0
13755,0
60331,0
84486,1
67898,0
40615,0
32109,0
64242,0
61476,0
67521,0
48937,0
46798,0
526,0
27475,0
67233,0
30435,0
34710,0
34450,0
19696,0
63134,1
22403,0
47501,0
21474,0
75788,0
51536,0
97656,0
59463,0
13478,0
33064,0
75355,0
12274,0
38678,1
75513,0
4935,0
48658,0
0,0
157059,0
69507,0
74752,0
30726,0
526,0
55387,0
0,0
29998,0
0,0
38248,0
81684,0
526,0
54283,0
16568,0
54798,0
41270,0
29028,0
7736,0
19663,0
40973,0
39587,0
14361,0
67896,0
18668,0
6380,0
48558,0
13712,0
63520,0
76738,0
10151,0
526,0
15429,0
90831,0
184050,1
77613,0
14497,0
46960,0
0,0
18580,0
115327,0
52700,0
32265,0
10809,0
33025,0
48361,0
64306,0
70812,0
47508,0
81930,0
13306,0
79663,0
48110,0
91262,1
45332,0
66673,0
85446,1
5634,0
103157,0
0,0
36497,0
60173,0
65590,0
55555,0
0,0
28235,0
6768,0
18088,0
43065,0
75005,0
34475,0
33230,0
22030,0
14845,0
41452,0
59701,0
42107,0
175086,0
34056,0
8112,0
78821,0
56420,0
25311,0
74946,0
27209,0
59476,0
29015,0
27146,0
34040,0
78185,0
57811,0
53425,0
26258,0
44840,0
100198,0
19583,0
30138,0
56462,0
42299,0
14746,0
23026,0
26570,0
39926,0
3445,0
23363,0
59893,0
41001,0
23378,0
88951,0
9336,0
7962,0
70394,0
69014,0
24320,0
74903,0
0,0
23901,0
65848,0
36076,0
75412,0
29862,0
80744,0
70234,0
54552,0
13834,0
27929,0
37184,0
86049,0
35971,0
64605,0
15920,0
2435,0
85054,0
59480,0
93627,0
45586,1
2572,0
68093,0
60797,0
61873,0
35717,0
61774,0
0,0
19492,0
51219,1
3502,0
38407,0
39686,0
58438,0
36282,0
51391,0
67923,0
131128,1
90521,0
70569,1
169521,1
19392,0
59486,1
51016,0
49423,0
64254,0
114220,0
82885,0
57683,0
37370,0
56409,0
40476,0
19966,0
24306,0
52410,0
21876,0
19981,0
2165,0
64966,0
34901,0
2855,0
74624,1
42548,0
5608,0
39794,0
43932,0
60566,0
4118,0
38457,0
92707,0
71741,1
41496,0
49766,0
25169,0
32533,0
0,0
0,0
6658,0
72186,0
72004,0
34982,0
38703,0
19084,0
54696,0
69584,0
33733,0
25484,0
53614,0
34778,0
43669,0
78505,0
63504,0
28556,0
40649,0
21071,0
66851,0
1713,0
66905,0
10250,0
0,0
75679,0
33470,0
86512,0
33228,0
31542,0
28385,0
77597,0
56697,0
52142,0
23818,0
111540,0
17388,0
53083,0
52756,0
56996,0
4968,0
17315,0
15339,0
31779,0
0,0
52101,1
0,0
30368,0
32561,0
29878,0
31147,1
35006,0
29306,0
61578,0
37522,0
46687,0
185256,1
53578,0
40511,0
43629,1
52816,1
9447,0
51794,0
31998,0
37010,0
6710,0
43485,0
53966,0
10977,0
0,0
31642,0
121230,1
49714,0
30664,0
64403,0
43193,0
129373,0
58934,0
0,1
0,0
0,0
44588,0
526,0
12604,0
68540,0
89885,0
63441,0
52548,0
4209,0
50092,0
14869,0
51109,0
83344,1
63076,0
66507,0
43272,0
178673,0
14673,0
56188,0
120979,0
24904,0
9042,0
88978,0
2323,0
51786,0
27958,0
119981,0
45279,0
47734,0
0,0
33666,0
55270,0
63061,0
61712,0
35720,0
29139,0
47372,0
102957,0
34106,0
42191,0
11108,0
59878,0
80254,0
72441,0
22513,1
24883,0
85998,1
8851,0
0,0
63927,0
100015,0
81212,0
36440,0
74534,0
13585,0
11304,0
83852,0
45764,0
23205,0
11527,0
83911,0
43240,0
50959,0
11801,0
21672,0
9772,0
0,1
71116,0
0,0
21411,1
56307,0
72831,0
34828,1
0,0
35154,0
526,0
15063,0
67487,0
60096,0
8361,0
0,0
35581,0
32252,0
73372,0
36293,0
71991,0
3172,0
19089,0
15753,0
53593,0
53672,0
53790,0
0,0
87224,0
42655,0
43836,0
40966,0
0,0
53606,0
58062,0
38371,0
59892,1
36222,0
40263,0
61732,0
18163,0
20115,0
27372,0
7328,0
50561,0
9884,0
0,0
83199,0
46455,1
9190,0
33214,0
6779,0
14067,0
29222,0
123160,1
22512,0
41780,0
20234,0
42085,0
9903,0
72346,0
69952,0
22990,0
73873,0
22296,0
23311,0
21798,0
0,0
68928,0
526,0
5359,0
98799,0
8666,0
46633,0
8213,0
28594,0
22065,0
1371,0
55235,0
3257,0
61994,0
123972,0
30529,1
43076,0
21671,0
58632,0
19889,0
22600,1
75511,0
69858,0
62133,0
55980,0
21613,0
73012,0
70431,0
64560,0
78296,0
15565,0
29801,0
106261,0
0,0
7570,0
10507,0
0,0
38136,0
25808,0
51969,0
45966,0
64199,0
0,0
5991,0
59143,0
25852,0
54779,0
29937,0
59741,0
55027,0
46520,0
29718,0
76217,0
50680,0
23588,0
5886,1
31511,0
90379,0
78229,1
72664,0
12183,0
25440,0
18448,0
42823,0
56328,0
11861,0
27941,0
0,0
95676,0
15778,0
68325,0
102153,1
22519,0
46806,0
61346,0
51195,0
11991,0
29811,0
16280,0
30716,0
30098,0
22116,0
77772,0
70779,0
148345,0
2876,0
24441,0
26750,0
117833,0
71029,1
5851,0
5240,0
100108,0
3005,0
13617,0
69984,0
52423,0
52449,0
10043,0
50740,0
23268,0
218252,0
10654,0
20158,0
46032,0
59377,1
33753,0
29689,0
39994,0
43216,0
45973,0
67127,0
25633,0
101006,1
56146,0
34353,0
97659,0
49981,0
35335,0
31913,0
75641,0
107318,0
94624,0
86389,0
40184,0
80991,0
0,0
3105,0
12938,0
59476,0
16849,0
13569,0
148463,0
56116,0
20877,0
90886,0
109075,0
130747,0
0,0
44202,0
88512,0
60809,0
57836,0
64348,0
60705,0
8130,0
47003,0
46304,0
53824,0
0,0
77213,0
58500,1
23469,0
54724,0
59564,0
65804,0
75869,0
80385,0
0,0
47005,0
0,0
18254,0
16878,0
37472,0
25719,0
77221,0
0,0
73839,0
45318,0
59468,0
58043,0
61851,0
24324,0
54193,0
50232,0
13709,0
92715,0
2795,0
29679,0
55374,0
64093,0
0,0
13252,0
72050,1
29791,0
73816,0
53098,0
108860,0
53031,0
35210,0
61226,0
0,0
0,0
65770,0
11361,0
1876,0
26047,0
0,0
60830,0
37498,0
82036,0
66563,0
0,0
9333,0
20746,0
40479,0
3179,0
70155,0
41237,0
63290,0
80459,0
53938,0
5556,0
15663,0
52545,0
74758,0
9328,0
59218,0
51568,0
1465,0
47231,0
92984,1
120044,0
51106,0
27350,0
10475,0
51748,0
30847,0
7749,0
51333,0
109156,0
90984,1
35952,0
62278,0
24421,0
71021,1
12596,0
40664,0
124700,0
52122,0
5846,0
27953,0
25713,0
6433,0
44686,0
22191,0
49592,0
66480,0
57893,0
8261,0
55921,0
18155,0
69500,0
6734,0
8784,0
2780,0
11645,0
41212,0
135994,0
23090,1
0,0
38887,1
55308,0
19306,0
111771,0
42889,0
79448,0
45010,0
44459,1
125653,1
44869,0
23663,0
53242,0
49681,0
47856,0
108521,0
0,0
24753,0
20490,0
50751,0
0,0
0,0
54034,0
43966,0
40064,0
74630,0
87324,0
79155,0
56620,0
0,0
40023,0
13315,0
45891,1
75258,0
42193,0
0,0
56649,0
12963,0
0,0
129695,1
52298,0
0,0
47645,0
2644,0
88206,1
29643,0
0,0
0,0
40131,0
54463,0
46400,0
526,0
16630,0
102363,0
22716,0
37207,0
25598,0
54902,0
31670,0
64173,0
32616,0
19219,0
6203,0
23611,0
49538,0
71051,0
49783,0
6268,0
49019,0
110206,0
52159,0
0,0
83693,0
31814,0
31591,0
81127,1
116843,1
46119,0
86143,0
0,0
67621,0
17596,0
50266,0
79984,0
50497,0
76888,1
36658,0
41361,0
47167,0
2191,0
27631,0
76795,0
64090,0
9835,0
11673,0
73518,0
52412,0
33760,0
33342,0
56261,0
0,0
90972,0
62964,0
61520,0
70581,0
31917,0
58894,0
526,0
10476,0
50893,0
24156,0
86573,0
40373,0
24080,0
39473,0
1205,0
12075,0
90278,0
92951,0
0,0
41965,0
89780,0
8798,0
0,0
108305,0
101171,0
86749,1
47903,0
49175,0
1282,0
61721,0
84518,0
14058,0
39857,0
134209,0
108710,0
16250,0
78581,0
34676,0
4678,0
60614,0
56757,0
1824,0
18406,0
42863,0
23583,0
60282,0
96921,1
49625,0
2047,0
30609,0
45489,0
54891,0
7661,0
62006,0
92968,0
116010,0
0,0
32259,0
16956,0
59278,0
40236,0
25691,0
81500,0
73939,0
3243,0
76010,0
47206,0
61865,0
21005,0
81509,1
57629,0
85219,0
40725,0
48310,0
75372,0
29986,0
22907,0
3875,0
65556,0
35595,0
50558,0
122047,0
53985,0
4318,0
83124,1
14708,0
7773,0
63387,0
0,0
9015,0
7979,0
51974,0
59482,1
0,0
79488,0
43009,0
62896,0
38529,0
71843,0
0,0
45259,0
71380,0
70072,0
42851,0
103561,0
16779,0
50404,0
66217,0
66267,0
42054,0
2649,0
86385,0
20393,0
62596,0
25852,0
30882,0
16707,0
55178,0
71594,0
36008,0
73200,0
30209,0
29285,0
21029,0
17518,0
37742,0
11670,0
37940,0
41679,0
72762,0
87314,0
17183,0
4561,0
11934,0
73498,0
48487,0
22798,0
52557,0
51591,0
73261,0
65707,0
526,0
51591,1
17554,0
55731,0
16662,0
53850,0
44901,0
71843,0
80597,0
43184,0
43090,0
50532,0
39770,0
46920,0
67541,0
61015,0
54952,0
27629,0
46209,0
33606,0
72657,0
48598,0
125072,1
53931,0
0,0
30804,0
16338,0
0,0
62209,0
71806,0
8048,0
4308,0
0,0
4147,0
62275,0
77292,0
84421,0
4961,0
4289,0
48200,0
6785,0
62805,0
20494,1
44087,0
34219,0
45056,0
83678,0
77577,0
128203,0
94155,0
56587,0
12500,0
50138,0
52627,0
28935,0
72408,0
50649,0
165550,0
24752,0
38145,0
60431,0
6609,0
51415,0
64297,0
26854,0
47843,0
76700,0
80401,0
79013,0
0,0
27880,0
1685,0
18696,0
39855,0
47032,0
13115,0
59357,0
63441,0
14972,1
4034,0
105975,0
124904,0
